Air Temp (°C),Process Temp (°C),Rotational Speed (RPM),Torque (Nm),Tool Wear (Seconds),Target,Failure Types
27.138927095455383,66.23123937952255,2940.2471437311783,75.7182577577151,6562.220247134963,1,Overstrain
28.2013305082165,74.90515711140483,2850.145058883904,89.29679914690091,8112.335524492137,1,Overstrain
23.42138516201795,60.07824232138689,2973.579763260418,86.99722041419128,12516.965855539134,1,Overstrain
29.847205462507468,73.96260705299758,2729.4681343917873,70.99658002458118,13435.831168710058,1,Overstrain
23.780080866080528,72.98491476793883,2546.4406394231446,76.528460528306,12641.665376618139,1,Overstrain
23.997116912393125,78.27650807209534,2734.270248649766,75.61085731834963,8137.4894817031245,1,Overstrain
26.45572563360292,79.96857988719813,2586.69939531976,78.65813458483038,8520.88758558769,1,Overstrain
20.403097460694536,79.12141647582871,2759.6538291356137,86.47408427112303,16901.621035840486,1,Overstrain
22.44231460113393,62.85722482271043,2537.426541358502,72.84287518327233,15293.826164266238,1,Overstrain
20.663515294572093,73.25795806042842,2775.713662745627,72.72636291978384,11006.357918688413,1,Overstrain
28.468544126895857,64.15764393653393,2886.0121319366563,89.2070328403072,15475.891108486197,1,Overstrain
26.829772043474463,67.26409358431421,2705.9470843925915,86.08572486515149,14186.883386780075,1,Overstrain
27.0601986882673,64.00527929528607,2961.221694430294,78.70505234466312,12649.397880570834,1,Overstrain
29.28565485099968,60.04053842935249,2503.0746598471733,74.65539712843724,11067.239571354108,1,Overstrain
20.738725505436836,67.76155410930754,2579.9252301513966,85.74482146809109,12723.319738054168,1,Overstrain
24.447422858288164,68.01160290658174,2817.1264142769064,83.21372745994296,12570.35589368311,1,Overstrain
20.44913705382519,72.80314438847283,2695.737278952301,87.04110033795887,11879.766947901204,1,Overstrain
29.31244787324873,74.63537479765805,2565.2468976383807,70.40951577878018,11834.117631119187,1,Overstrain
23.74122218752865,73.59556865493126,2930.159786582188,88.74198526272087,17120.65648974012,1,Overstrain
24.980104991183847,65.73348712604707,2752.466677190509,81.02071777427741,10460.837634990898,1,Overstrain
26.258910115403598,76.1113466707134,2743.852163248924,72.16460479443971,13087.259314712559,1,Overstrain
29.149276337050637,75.7404951272356,2652.6237064605343,84.17837007307936,13686.941182877978,1,Overstrain
26.993537352942145,74.88358358384748,2945.9774175128823,76.2699797849172,13788.863832163712,1,Overstrain
26.573617922467278,78.58546689739107,2673.4503469047695,77.5703090082993,9843.00134082576,1,Overstrain
25.756861142779464,70.20744953610313,2981.0044880619007,71.3860454888721,9006.843231678637,1,Overstrain
27.089948117778334,74.58610724481264,2958.724081335802,71.34234018180925,17562.633466213938,1,Overstrain
25.108245516620315,65.659685561427,2547.9683307961454,87.5954684041451,13197.565649643175,1,Overstrain
28.545919523147283,62.05867851310936,2709.8488694356874,86.77280619789309,10388.108296563169,1,Overstrain
23.397127856870405,69.08870982881002,2803.2975782866183,81.89649410777719,8593.06272089178,1,Overstrain
22.073935048250654,65.81511207235788,2533.2092588393516,76.23350541470423,8735.026222500455,1,Overstrain
21.412326605719045,77.27423423577117,2991.8722049650773,80.76103502773027,14177.162231379876,1,Overstrain
28.135855029098053,73.03516551331823,2751.170116714532,77.75766982196906,14293.679979411749,1,Overstrain
22.33060668295201,75.75486864802143,2959.053174468123,87.57423053841414,17223.02456452528,1,Overstrain
20.88225857894966,75.88534034150464,2956.766803731611,79.50317569902528,13569.717815920587,1,Overstrain
29.543393042992474,66.2019961858917,2698.467797990341,79.26997755991925,15894.573107803046,1,Overstrain
28.652198118912118,68.67547752126853,2661.5900999335768,72.59085095456999,10911.210594135739,1,Overstrain
22.778790583528256,69.56706762162699,2783.3860960188713,71.64835223197477,8138.825031061025,1,Overstrain
25.802890904262604,66.2367849631438,2527.0326131365036,84.64359664671332,14966.015238231323,1,Overstrain
26.240899812030097,61.88251737966986,2781.601933880186,82.84714841841414,7502.755979470561,1,Overstrain
25.965776186369084,67.75430850471608,2812.8258176935533,75.68699783129057,8092.559678515597,1,Overstrain
20.520011432996956,67.58316247550208,2784.185190081607,74.32976247865946,12281.490527020356,1,Overstrain
21.61195163802445,63.85632509955892,2617.2808032494872,74.43495143562835,7802.4985067384105,1,Overstrain
26.100642869225297,64.44128886312116,2840.876049558692,72.0115569094702,13406.521906885959,1,Overstrain
20.373695819449303,65.84219806046322,2874.86825316473,83.13042699669793,9094.118556032901,1,Overstrain
26.241724329215643,60.887202651722,2716.0222085275086,87.37512947126226,9086.086468608744,1,Overstrain
21.88529755795216,67.03787583235909,2719.560948731376,84.400415728571,17815.838466811554,1,Overstrain
20.8740368140965,74.35931614368378,2902.8872085442604,79.29570143601579,12250.319347765282,1,Overstrain
21.23146156140085,63.76216208550658,2847.426467534179,76.68077734756962,15997.1563331804,1,Overstrain
25.303727967486324,60.50259874853493,2634.006574574013,80.76263701759227,14782.130216886128,1,Overstrain
23.161135661838852,74.46500768238184,2819.1455974240043,89.01202195005598,8869.309393375299,1,Overstrain
22.256638970132602,72.48604404339417,2743.18712359017,81.10108980630386,6740.4566152424695,1,Overstrain
24.333248427836363,72.03263924540136,2900.415514814868,89.07929496967296,10567.546809292666,1,Overstrain
27.086115858216367,72.26704712108197,2888.257521493209,70.24261439878036,7386.79682345863,1,Overstrain
23.367311404348307,76.08305285095571,2645.6004818396414,76.04279705310492,8072.013367615553,1,Overstrain
26.472728095712785,76.75820679231559,2656.0553008652046,78.4320694427917,15713.50664160873,1,Overstrain
25.973353343075214,67.00281955682074,2970.1168645240177,78.7895029423602,6262.143064250499,1,Overstrain
23.99242982787891,67.3050429929637,2933.218357892457,89.61946228781908,9909.332682471639,1,Overstrain
22.987210041044513,69.7838670874346,2725.329664147843,73.13513551747646,8915.295435647151,1,Overstrain
29.72878877469943,62.22838238001465,2913.326374599288,88.48209091308432,7541.343892336644,1,Overstrain
27.10386733793961,60.4267925931889,2903.166113192899,75.82603590636108,12303.021532732244,1,Overstrain
28.649390974837353,77.05683192209372,2837.143149382801,82.92225107354535,17957.90503024345,1,Overstrain
25.52369971734566,64.99879793003255,2960.0833896415825,79.01571131082027,11630.032531592773,1,Overstrain
22.826354248051707,68.69591954568614,2923.887349917947,81.49036183173132,6763.509368087197,1,Overstrain
25.74188123280318,72.92666112151296,2961.6366391868346,72.06230095554271,17767.58386185544,1,Overstrain
26.030864040227538,77.2148839063319,2553.9016118219174,71.45453335193662,11710.549366124811,1,Overstrain
25.298171156339393,63.99605640547824,2973.992069811645,70.03342810590992,6203.17027145532,1,Overstrain
24.58527127991896,66.26772315342082,2536.930991158253,81.39671686010098,14575.628696187297,1,Overstrain
27.10338713652904,79.17097324276233,2788.3997176716193,87.16247191012451,17919.418074024437,1,Overstrain
27.71891388530119,68.23734799713483,2582.4814268505493,77.39094674562858,6516.131002672985,1,Overstrain
28.255270459892483,66.63322356624008,2673.286130990841,70.71039610776941,13257.468353759514,1,Overstrain
27.830377317011738,67.87009214731223,2747.0227178020195,82.20751175501913,7935.732293951714,1,Overstrain
27.908413382130767,79.1498524371346,2877.547567577746,89.05059237668394,12893.186128712849,1,Overstrain
23.862370624373042,73.68835181665544,2927.779489406861,74.7551575477012,9850.080410237146,1,Overstrain
28.785908456619648,74.42502946326478,2653.468145611079,83.38825727820425,9368.042393559765,1,Overstrain
21.463117834514975,72.05428914151574,2950.518830964629,82.66346463705304,10300.305545981899,1,Overstrain
23.395148140144336,67.55896482219192,2785.1952120058504,70.79723698508505,7001.972649350608,1,Overstrain
21.778953657089353,75.21553645215094,2579.8407262796472,78.09512191065578,17383.36267035618,1,Overstrain
27.188689871962975,65.93110243537036,2942.6421835729957,87.67982590176194,14272.663147388654,1,Overstrain
21.86862944270689,61.086821892816076,2799.48115624168,73.4061993514497,10680.30659442629,1,Overstrain
23.426100725982977,72.21774629946206,2903.5214920937424,72.13833792917987,8930.903600554215,1,Overstrain
23.532951403426907,70.32985603477736,2910.973711814026,74.75388669242525,15378.663374618993,1,Overstrain
20.188968672082517,65.3570775024809,2907.0390026486607,82.19840756967608,8690.453895816789,1,Overstrain
28.156252520290938,65.61441766440822,2890.188764624162,74.62213967106162,14010.179965445828,1,Overstrain
20.1008434514965,68.5879065953686,2656.1106214125552,80.54678724241182,15025.860449893604,1,Overstrain
26.129735059683597,69.13425717128773,2820.6466184264345,76.09479493423783,6103.828509932391,1,Overstrain
25.241574017181293,68.21929192923817,2707.886530268089,79.22771557577674,14430.003206628393,1,Overstrain
26.701913433299964,69.44432756700125,2743.5403620920542,74.59236867056102,7285.106749463295,1,Overstrain
29.67057786101457,73.77713706473368,2946.6721924201483,78.89976331962234,11241.509301897313,1,Overstrain
26.30773751271654,63.42164422345029,2644.438488223799,84.07413629300514,10331.584999251927,1,Overstrain
22.578943282248556,68.37996502126308,2702.193298230875,70.73763812799397,13687.553725103104,1,Overstrain
29.12169657996859,68.15258656979549,2777.5458224111526,88.56195582272952,15453.781457848725,1,Overstrain
23.102622187234996,68.5956568035644,2608.5214428359845,83.04964862448873,15207.592866742694,1,Overstrain
21.146009181721897,63.57532583949392,2623.821897962753,89.65556065610679,7634.380484184566,1,Overstrain
24.655528265760594,68.71121725656332,2506.1047656479145,75.34283951003593,6296.0918932285895,1,Overstrain
27.566164851602018,60.076286755541545,2949.575327359494,83.65451416812041,12246.639705826718,1,Overstrain
25.032923777401628,62.55962074783662,2527.8856059556124,70.86471695699373,17486.646182243854,1,Overstrain
20.448080447959992,73.92638109870123,2639.913245711701,75.55311523787132,16620.96839557411,1,Overstrain
27.814895631840717,68.91980401446267,2635.5962399960013,76.79868870278662,10858.382026689813,1,Overstrain
23.362359784839754,65.37971508423105,2991.5775367240494,85.5979592822455,16731.781634394323,1,Overstrain
24.914724977083964,72.34560866341566,2919.525874693491,83.37380769784731,15919.5095544978,1,Overstrain
25.00897733496701,72.92222411652124,2645.381503950679,76.90189089955065,15138.57577201342,1,Overstrain
24.39006821706184,66.14390704032591,2734.902986849838,80.42011690689613,17186.50346841402,1,Overstrain
28.424218614254393,71.76771973191211,2694.091111549961,81.32378988705517,9724.514958957192,1,Overstrain
24.363437403553547,72.51302256335663,2986.451561239414,70.84188552730937,10192.577401876975,1,Overstrain
25.65255050264154,63.45316257540997,2667.5413312118785,80.66851311593555,11720.322255490093,1,Overstrain
25.421251120333054,79.64897039949585,2786.276675196218,71.07970437236965,10550.81817610111,1,Overstrain
29.874622548896784,62.596713560018394,2795.8885876416807,74.42658641793409,7661.708188897398,1,Overstrain
24.570338938708872,77.9905747346855,2757.1760613640317,86.71869954268688,11780.806879926062,1,Overstrain
23.490315636845374,70.27431092216577,2829.9804967672726,79.74044702748859,8150.241771433858,1,Overstrain
20.433645579887443,78.70924275450729,2637.7262962675663,77.64482362237746,15630.152147218216,1,Overstrain
20.82324163108877,75.53935401778446,2714.4304901156884,77.71712212434164,10925.06754833579,1,Overstrain
20.949754984210767,74.71121809232527,2620.419437424848,71.64092379797623,8054.911076042034,1,Overstrain
23.39571076076268,78.83315679275537,2562.9410045387517,78.62840913902204,14016.803634552443,1,Overstrain
28.484394799305168,74.10193583715136,2833.024949962278,74.54973340440829,15241.537361652534,1,Overstrain
26.907607864011197,77.82800312997284,2580.299886882039,88.79665575137834,10811.678645468131,1,Overstrain
23.50941431005039,61.97639848872251,2944.9201235982555,70.49160359413669,10159.765117583182,1,Overstrain
23.9200443756846,70.66062602330322,2624.4644993505567,80.7332478377022,12313.773783142666,1,Overstrain
28.619645549222927,60.46181859125264,2927.2726180573304,83.25968708220525,16270.391368367638,1,Overstrain
28.36855469126662,67.41200717585104,2696.876945903319,89.73991733483261,12682.71150130781,1,Overstrain
29.648875310722495,64.17037277059885,2522.907878465091,86.59507650936227,13639.37738275895,1,Overstrain
29.939624088618817,72.47974752664511,2790.047351386853,81.4338369155275,9721.352950724291,1,Overstrain
20.772987105091282,76.72509710850018,2771.274206822824,83.44769867245338,16531.23880535273,1,Overstrain
29.448798299947377,71.35432060686404,2719.5560032169587,71.33096644993141,13842.704284907597,1,Overstrain
24.52221036812631,61.05059666960739,2992.322969233161,82.07387578318045,10107.386374379608,1,Overstrain
23.422982200564604,70.86296056491784,2888.579046717996,79.65616431355396,7966.80029894578,1,Overstrain
23.663736374762234,72.3668549124521,2566.4409837482312,80.02695270549286,6157.242955937177,1,Overstrain
20.248044322995966,70.4837584824773,2643.216809515992,78.0032413264333,13025.917355711783,1,Overstrain
26.26688615696068,67.04251677053928,2705.79281371425,86.61410934993057,17836.577174539136,1,Overstrain
22.312725293632248,66.42488373084628,2600.9695906144652,89.82068206864164,6530.515347059301,1,Overstrain
21.75046404395431,78.48396010898576,2786.5602465166385,72.47422010469184,17731.221185658273,1,Overstrain
26.295433195208698,67.82772998566098,2662.0341043077474,85.48396408076074,16072.032539649916,1,Overstrain
23.616044879502194,70.28716220310754,2602.6676824374726,85.17279752433954,6028.795829551378,1,Overstrain
20.9784749034732,60.36857184555985,2973.2174010270505,70.0593298637939,10170.082664460415,1,Overstrain
24.61155692696638,60.18084901707947,2557.6394082118495,70.69343981161045,6664.336545739305,1,Overstrain
27.87864089493805,64.8416293882182,2659.139792147088,79.12664941614898,16516.28768947602,1,Overstrain
28.95129838529497,61.63078339527187,2626.346499299018,86.11409982422536,8538.055963194418,1,Overstrain
24.69936888402853,75.26923416948024,2752.96736158734,79.28995321948915,14904.914249392503,1,Overstrain
20.644337188153607,70.9183060701208,2940.9460290050392,73.19921823664058,14964.981708534724,1,Overstrain
24.26188699987089,64.73239732542456,2727.50147068573,87.67390381580252,16898.538465735506,1,Overstrain
22.6599128011127,66.87444720203423,2893.637217495819,74.43063373860231,11277.296836546811,1,Overstrain
24.266035863709124,60.22015301061743,2794.3662321371858,85.66929154896101,15561.568027686446,1,Overstrain
28.812225029330108,70.42280470507299,2773.710117819606,73.76567107227488,17447.491491090223,1,Overstrain
22.056789652615112,76.07714189592431,2916.0380439760575,81.70961659646164,16575.958803502093,1,Overstrain
20.517009274824993,60.153003688466896,2681.859520349907,87.49582675330139,15166.09187936494,1,Overstrain
29.50277968864218,77.89572185454574,2805.8894690156294,80.26826472214326,15006.441056694635,1,Overstrain
27.018626878164866,69.8569987336471,2882.512496800214,76.06699378241753,15581.421186890722,1,Overstrain
29.939273887540796,70.67044181879112,2794.333179850813,85.97551727219313,9312.15641765447,1,Overstrain
26.64252657689584,79.06097281047093,2873.122068339894,73.9934308595645,16676.467568278393,1,Overstrain
28.478515645981652,79.59280991444203,2746.7257189197057,82.9497399695888,17758.915883419035,1,Overstrain
28.597647862928813,66.27295482459769,2798.9484460725507,89.65273212788267,9445.517094849198,1,Overstrain
22.12533491458819,64.43427057488566,2522.691767693072,71.55977904645648,16511.395636255023,1,Overstrain
28.776492680454062,96.93292997732708,683.297942664554,9.062976142821022,21383.705680434083,1,Tool Wear Failure
27.205121879788,92.44285697249067,793.31084388704,7.451616117062882,23566.03334749891,1,Tool Wear Failure
27.32924628353892,93.04949824928622,714.2904022203579,48.04224742070321,18684.837727854025,1,Tool Wear Failure
20.648893297014787,94.61713848374688,682.6854587625112,39.55809184328524,18406.369339891382,1,Tool Wear Failure
29.724473453629926,80.98187706225632,901.4299802512107,30.727790145488402,34272.62106506029,1,Tool Wear Failure
27.221125436414052,97.52563985648445,536.7932078599184,4.178386808061601,28291.334250673543,1,Tool Wear Failure
24.327955370508093,94.52534688766909,83.85587304897402,29.236450525185614,31491.26881536311,1,Tool Wear Failure
26.158162715641566,84.38135024567133,883.1784418977455,39.390057148356426,23117.273603313923,1,Tool Wear Failure
27.89592766227286,96.03757496109871,735.4361709652437,40.60613391791469,33861.23675237863,1,Tool Wear Failure
29.587491961937676,88.35419144453002,569.2332816220684,37.95881862370255,24301.99915858518,1,Tool Wear Failure
26.018737772389535,93.65088397307295,858.7760069532883,10.64520448536928,26962.3608443464,1,Tool Wear Failure
20.282180437345147,82.53058544628752,271.7102653573298,1.498475048429515,30264.062736898024,1,Tool Wear Failure
28.518298159599134,84.29664824540295,332.60913133213967,46.16189019505221,35041.011276841746,1,Tool Wear Failure
23.035056376415916,92.747595942994,864.7656144306492,11.440364721789303,34205.39113238281,1,Tool Wear Failure
29.711390835434948,81.3980536845979,111.1432020525589,38.082423519693656,25943.014090045675,1,Tool Wear Failure
26.431678825088262,98.87943854475235,437.74803876896294,0.8183536080991649,21249.906462368846,1,Tool Wear Failure
29.364659287167726,91.32972966958617,580.2902115950369,42.33502515912312,28260.23910023771,1,Tool Wear Failure
28.546486804874952,87.04448052794916,602.3596958270379,48.4522364256441,18338.092335741923,1,Tool Wear Failure
23.48023578783049,90.90913640712418,892.7479580359889,46.522309504088184,25924.40004725526,1,Tool Wear Failure
24.84536333526554,94.2249144303948,967.4461891014305,21.993652219598868,25489.218059592346,1,Tool Wear Failure
28.372362118477035,97.5489711676807,2.896985165849464,24.059666130463896,34985.26439275594,1,Tool Wear Failure
26.265264860134025,93.8298172281313,624.9937531358447,5.059072746648163,21835.271666967303,1,Tool Wear Failure
20.709120884895665,80.54475932155083,809.1475761735516,26.589097765791216,23954.515909181537,1,Tool Wear Failure
21.442921810430903,84.82816283045679,751.5319060590122,1.2345151825973344,27067.511641581954,1,Tool Wear Failure
25.102570032190744,85.71416863655807,470.64757216524924,37.52748756529364,26535.855069265042,1,Tool Wear Failure
26.831104066429866,93.42452568722095,457.4036142657302,44.064977087352744,27391.347155392807,1,Tool Wear Failure
28.10299096089492,88.0175755652996,451.06827754134457,18.459861425598962,25361.13735839725,1,Tool Wear Failure
23.69974844192633,86.4107958777057,326.45006179425405,18.500810961577518,26427.2372493503,1,Tool Wear Failure
23.373807239338937,83.23835535700087,30.497705245792428,21.033993246731225,25941.454046501618,1,Tool Wear Failure
27.26986159147137,92.22220390015153,518.6709348933509,0.29593793963700876,20851.842822568564,1,Tool Wear Failure
26.331523199606053,97.24116925111893,109.5050948415851,10.887635795157413,30690.466342331383,1,Tool Wear Failure
28.821670812444985,93.14885306297805,248.90135087293297,15.674485891865181,20594.478012132127,1,Tool Wear Failure
26.81623900051367,95.01243934683797,878.8029509422674,16.990796549601228,27488.288256977212,1,Tool Wear Failure
28.279556261665633,82.89811204630344,57.73506676543183,22.38295442439438,18987.68796359967,1,Tool Wear Failure
24.89835257495564,81.08076953945717,893.8836872459972,17.4114139064247,26521.646168574196,1,Tool Wear Failure
27.509411452161157,88.80622413914139,631.9430539051842,40.44342877320072,18646.444711495322,1,Tool Wear Failure
21.493015924019975,81.69846574324659,224.86925648035327,28.107389180261478,26110.816454881948,1,Tool Wear Failure
28.068117373245606,94.52572201178268,226.13524667637597,32.27235795507467,25878.16011631819,1,Tool Wear Failure
24.552389148162117,80.77932809246423,519.816004660979,14.146847715164956,27625.291154673956,1,Tool Wear Failure
28.35747216372183,97.1147992175645,932.6002313839964,14.229554730508676,26615.149742619873,1,Tool Wear Failure
26.592836137055336,83.7552768571266,674.4816982005716,25.264202517678108,30284.72381253673,1,Tool Wear Failure
27.619533234025425,98.64922491501052,958.2303760448387,31.805230235531795,21056.096417237175,1,Tool Wear Failure
25.941936953095684,92.55274544261027,37.60701044217862,31.36352868250268,28827.312485548176,1,Tool Wear Failure
26.564949526416584,97.05055150427597,547.2227477505587,31.67209691721013,27797.93534468312,1,Tool Wear Failure
25.797607700404107,91.02617901880265,114.84107320291548,18.38918415912808,32453.522610299948,1,Tool Wear Failure
22.45845049355417,81.15134003684557,684.3827427958483,26.269402043023838,35349.74421527128,1,Tool Wear Failure
21.35250054536232,94.16053299349377,470.06546594601673,12.125544866271227,33241.26972177129,1,Tool Wear Failure
22.676454338580037,81.81052629940514,128.71655509873182,32.049703153988816,26746.37986161456,1,Tool Wear Failure
28.08585808816651,85.43779186439846,679.8087180785928,49.63102589513602,31573.10175430319,1,Tool Wear Failure
29.063304683562627,87.54189723003503,191.47312831385688,12.284173723211678,27936.186101774518,1,Tool Wear Failure
29.80624986527451,90.79536493514836,358.07796351103957,19.533587529665425,33356.5685197375,1,Tool Wear Failure
29.215117697303114,97.72700428853801,49.59173241773907,29.419238656659775,20318.602552571563,1,Tool Wear Failure
25.764307201803447,87.86188709184015,454.68121722526644,9.96635740967079,18241.905656909123,1,Tool Wear Failure
24.593731915641698,84.84451880642948,400.0219562779973,38.418609004493774,23582.30971335815,1,Tool Wear Failure
29.594423763143652,84.9493424749743,718.8270013192157,3.780204340722965,27262.920820428884,1,Tool Wear Failure
26.967689768373674,80.50660306839184,924.8831713752717,48.48465616453851,31402.285782979234,1,Tool Wear Failure
26.58194616131775,86.30784430791469,718.3255020367345,19.02200948228986,22035.394322243435,1,Tool Wear Failure
24.208289750314265,95.51681455193362,615.9706430489122,37.66861779816168,29662.381898868414,1,Tool Wear Failure
29.598531698739034,85.87167805814205,58.000257614725385,45.031168320762816,27632.727615603646,1,Tool Wear Failure
21.39560807162257,86.42071055721682,581.5136931175532,32.608218279332455,19863.33743503099,1,Tool Wear Failure
21.96518459256567,81.64512230760262,535.5627352069685,41.27826262952681,20002.300955835082,1,Tool Wear Failure
27.240539410714803,85.65618619482925,797.5621871135944,26.380004004790447,22559.607293636782,1,Tool Wear Failure
25.84831065749654,95.5649211041816,613.0271754196094,16.694846398805918,22113.378313226003,1,Tool Wear Failure
25.921803244376882,98.36650516095744,664.2858241462347,37.43933467033545,22433.952146171287,1,Tool Wear Failure
27.018262121490487,85.72156182032062,747.7071835993465,4.270962505874437,30883.395408552624,1,Tool Wear Failure
27.240828516728886,91.06423658856434,337.29967480970413,38.16980501736794,33876.99244086678,1,Tool Wear Failure
23.81557920852376,94.61706232941644,72.70227710556098,47.720036883765175,28204.08762783826,1,Tool Wear Failure
29.102202251703062,85.94340737300351,618.9802239866199,21.07865663271291,24601.83222162971,1,Tool Wear Failure
23.30624643376983,91.8019939771883,221.89326919194107,44.70001955278985,32418.09783793104,1,Tool Wear Failure
21.60351285948283,93.24363372325149,603.6830287436796,25.624244715216005,27723.686968992122,1,Tool Wear Failure
27.38734248229411,97.56575036901373,509.8139724536641,7.716689534450288,33483.12149522526,1,Tool Wear Failure
29.19115495964623,90.66840585294445,522.0693424108803,32.241017546667,18898.517199830487,1,Tool Wear Failure
28.316092124374634,95.60040395683029,525.8093138747861,11.873241344468887,27208.757335029084,1,Tool Wear Failure
28.281824856281105,89.95726292019246,694.7034338993201,15.37670863790202,19385.8879455442,1,Tool Wear Failure
29.799136394368226,93.59728280471798,480.7740763669115,10.99448328845894,32463.177975374558,1,Tool Wear Failure
23.25536889295058,84.39585887654245,998.9299366250665,33.13477195706064,33506.89354676105,1,Tool Wear Failure
21.78564050649498,85.84368529875123,256.7702411980547,33.72908490553736,20750.084202002454,1,Tool Wear Failure
28.04873612316264,93.77255561642403,836.1049206816399,0.7334579543624098,21004.76961858762,1,Tool Wear Failure
27.69800614670789,81.21232705905892,46.180651517289675,13.128439027821177,19609.165171064495,1,Tool Wear Failure
22.132751106836924,81.18275748901567,256.95285578692085,11.970277445638866,25496.192316638997,1,Tool Wear Failure
22.89116214293523,92.6262656981793,291.4164339840537,0.5175693108541102,26703.04682337492,1,Tool Wear Failure
29.390101049127942,87.53961195390664,823.8368053719862,14.534082488547329,26767.5420595367,1,Tool Wear Failure
23.927588502742687,91.88025239497816,201.36646737782115,48.306160159992885,35009.8630281122,1,Tool Wear Failure
21.282749609668475,88.35224555903959,78.61480895273077,31.47431433349846,26728.582910302724,1,Tool Wear Failure
26.407934073342343,88.78193097357608,167.3838199008909,41.824183201483585,32074.255322126042,1,Tool Wear Failure
25.397487115347158,98.48739821323659,514.3801072888758,15.461579366679562,27285.510976746657,1,Tool Wear Failure
26.38281565452309,83.48809002441102,654.2626850370586,19.054921697475418,19608.189552962504,1,Tool Wear Failure
29.76952043009101,98.81666066412753,125.70123897529584,33.54828509119622,29161.1799292245,1,Tool Wear Failure
26.378953840778603,82.51740093689608,529.6001396481405,33.079512743388655,23846.149792999397,1,Tool Wear Failure
29.780333268162615,90.16747725820092,291.96897034134827,42.74141761996791,26233.296593948042,1,Tool Wear Failure
22.825151276510248,97.91940887291115,25.69367281176671,39.645915805873884,22520.961304283188,1,Tool Wear Failure
23.813231957810185,93.48995211575232,511.7012410456325,21.459587716229418,28806.39577985574,1,Tool Wear Failure
28.133369404832045,84.61833276224894,604.9685700779846,3.9970845978843537,30295.864772667872,1,Tool Wear Failure
28.570520177593647,86.39554236196108,324.5435994846042,10.799235161414295,22142.592258147288,1,Tool Wear Failure
27.695455163768614,84.91053049754844,658.790492766804,10.165936622292971,28115.361338991926,1,Tool Wear Failure
24.431167323742365,92.00616694971322,715.8626845834771,22.76023866473777,24347.373389684042,1,Tool Wear Failure
28.256242314254038,98.01446238392063,197.27188284214392,12.586815272735313,31381.577257721998,1,Tool Wear Failure
22.81843478733046,80.00815471215425,725.3004220078982,32.67689922861125,19304.244492370588,1,Tool Wear Failure
22.500342370549507,87.36817332079282,506.95910900341755,45.56867908431638,30978.501163527617,1,Tool Wear Failure
23.586747547367175,97.23004622135551,646.7768600482523,14.889316385912737,29468.919660144617,1,Tool Wear Failure
29.45594828662408,85.5483669883774,705.4874988923852,39.24927470127304,32433.73076315318,1,Tool Wear Failure
28.06158265837969,82.8643328947383,178.75035679718576,14.548041550254126,20479.20259735083,1,Tool Wear Failure
29.762709162155875,86.23724399623246,188.10271144032563,31.250246803335312,25310.42298810147,1,Tool Wear Failure
29.962748309450824,92.88646056739127,961.1494796182551,41.87418856351753,29902.40374020412,1,Tool Wear Failure
20.17131201140195,88.48449413464364,646.8673557113979,10.429707470458588,25727.652469163568,1,Tool Wear Failure
26.30448511010689,90.79300673518378,184.4488057339384,32.618867381395155,20268.37959504077,1,Tool Wear Failure
21.920036659969558,98.40516914855567,584.1561886584917,0.0598599417221235,27819.07141438784,1,Tool Wear Failure
26.961354095525742,86.21455162260183,589.1218002637094,38.85684115508069,30894.728693643996,1,Tool Wear Failure
23.168471922704917,88.44666312151844,658.044758121005,28.078483880216552,19183.27025150858,1,Tool Wear Failure
27.82606146195999,82.83078009786644,967.6916420719923,45.06544314865019,32212.855417138744,1,Tool Wear Failure
22.054967064987284,93.54220611618864,823.1133714302472,4.301643793485082,34717.04512809557,1,Tool Wear Failure
21.676392858716653,84.39831606611651,737.5086773351735,43.48896460710566,26026.476837374124,1,Tool Wear Failure
28.553701614542092,86.9981160195205,862.2417136053228,7.090244240765981,24144.398608822103,1,Tool Wear Failure
27.846816520945424,86.51552944816021,721.8321361380503,45.07132922134749,23414.599773715567,1,Tool Wear Failure
24.67171898809872,90.66647451774118,783.279690663758,34.97030608307491,24234.35013248459,1,Tool Wear Failure
21.389911514163988,85.26381216108042,697.2237311826963,26.704168415235046,25444.166202701454,1,Tool Wear Failure
26.635545559641983,83.38834597306288,164.48421864723383,7.2498338939295355,18980.245848921848,1,Tool Wear Failure
21.38961115267463,95.71382393011915,429.68622948071976,23.06260053185818,18408.195849892803,1,Tool Wear Failure
23.987591521588435,83.42221934661353,934.3606389924955,42.010894362633664,34493.162880260476,1,Tool Wear Failure
28.56347755950359,91.68676214054504,547.2297729339026,5.7804007447738055,32969.51440110717,1,Tool Wear Failure
27.93051808874093,94.90148825367714,601.6983413659653,32.34874726248312,32125.32047369158,1,Tool Wear Failure
22.321841118291573,96.89441342568364,782.37945714411,13.540008035207396,27371.317357845805,1,Tool Wear Failure
26.042105259023113,82.73602050060661,6.082023473492848,11.929502042183715,28577.14959131528,1,Tool Wear Failure
22.45456363863441,84.67827993366038,238.47665214414215,18.09020223978554,33698.58837918278,1,Tool Wear Failure
23.19735334436447,96.68182021232954,837.5400993167344,13.047269747485984,24815.60312286231,1,Tool Wear Failure
27.817336909159234,91.35320675217868,958.6338601224819,33.80332017072042,18116.710801787307,1,Tool Wear Failure
28.131148904430518,91.61273047275102,440.0491629269172,29.237228193055863,24852.367278028552,1,Tool Wear Failure
